"","Tu_Huy","X.test.won...test.won...test.lost."
"2",0.751712897603856,0.74390243902439
"5",0.382623364367748,0.365853658536585
"7",0.346871284056726,0.292682926829268
"10",0.593358885429536,0.573170731707317
"11",0.651284789929413,0.731707317073171
"12",0.642454820717954,0.597560975609756
"15",0.651676165123222,0.719512195121951
"17",0.466941136992082,0.463414634146341
"18",0.499172890659967,0.5
"19",0.401995052924135,0.426829268292683
"20",0.661996776179215,0.682926829268293
"28",0.483402804932782,0.451219512195122
"32",0.537388283107489,0.536585365853659
"33",0.497713197110625,0.48780487804878
"43",0.466135224306098,0.414634146341463
"44",0.308770033297299,0.341463414634146
"45",0.526274967094162,0.475609756097561
"48",0.469189374345646,0.414634146341463
"49",0.221359712057196,0.182926829268293
"50",0.340895622695785,0.341463414634146
"53",0.532537729914757,0.548780487804878
"57",0.641797210783004,0.695121951219512
"58",0.6747740204236,0.670731707317073
"61",0.682874826660795,0.707317073170732
"64",0.576651867692394,0.585365853658537
"66",0.643361354314007,0.634146341463415
"67",0.332025383848885,0.304878048780488
"71",0.3631954967139,0.341463414634146
"73",0.493844465550388,0.463414634146341
"74",0.512105179760732,0.548780487804878
"80",0.655692718210627,0.707317073170732
"83",0.531302756608669,0.536585365853659
"96",0.516633425766451,0.524390243902439
"101",0.340514891704942,0.317073170731707
"107",0.569721010743213,0.634146341463415
"109",0.594511352497927,0.585365853658537
"114",0.404794172449026,0.426829268292683
"119",0.572273876034895,0.536585365853659
"122",0.269108998363106,0.268292682926829
"127",0.70710313885383,0.75609756097561
"134",0.524452729945089,0.5
"139",0.78810109892499,0.817073170731707
"144",0.535048518289051,0.560975609756098
"147",0.39629680968686,0.317073170731707
"151",0.430264602381082,0.475609756097561
"152",0.346077678100164,0.280487804878049
"154",0.401974474843483,0.390243902439024
"155",0.527526612134107,0.48780487804878
"156",0.397365331964779,0.451219512195122
"161",0.711295898996982,0.695121951219512
"164",0.39782814580315,0.378048780487805
"167",0.616196121336078,0.634146341463415
"168",0.42630957470377,0.51219512195122
"169",0.542127691011374,0.51219512195122
"177",0.422243898716636,0.439024390243902
"184",0.605229742589625,0.609756097560976
"187",0.527537713813756,0.51219512195122
"189",0.626117733904333,0.658536585365854
"192",0.559830530481801,0.560975609756098
"193",0.472336456671379,0.463414634146341
"198",0.453588886005577,0.463414634146341
"200",0.350686494948738,0.341463414634146
"202",0.324769691918082,0.292682926829268
"203",0.374739813698151,0.378048780487805
"205",0.630593220426765,0.573170731707317
"210",0.545366677240572,0.573170731707317
"211",0.725674143303548,0.695121951219512
"215",0.500764258722553,0.524390243902439
"216",0.537473422282632,0.548780487804878
"218",0.239621658649363,0.25609756097561
"221",0.60376148402641,0.597560975609756
"222",0.280264164417266,0.317073170731707
"224",0.557599982192789,0.560975609756098
"225",0.70881211827248,0.670731707317073
"226",0.545484105366339,0.475609756097561
"227",0.328775786191191,0.329268292682927
"230",0.677799766383271,0.621951219512195
"233",0.640457441312401,0.634146341463415
"236",0.513791958953925,0.51219512195122
"238",0.545291979534073,0.524390243902439
"244",0.720314041058858,0.768292682926829
"247",0.356089616732665,0.268292682926829
"249",0.562590972647125,0.548780487804878
"250",0.280952666245694,0.219512195121951
"253",0.684007561514001,0.719512195121951
"254",0.332020393610482,0.280487804878049
"258",0.43737131533137,0.378048780487805
"259",0.52969326305026,0.524390243902439
"262",0.769294822624628,0.74390243902439
"268",0.628201958263064,0.634146341463415
"270",0.387376918367626,0.378048780487805
"273",0.557146774498277,0.585365853658537
"275",0.358975383594678,0.317073170731707
"276",0.511868783748009,0.475609756097561
"282",0.658660029543223,0.670731707317073
"284",0.612784747835348,0.658536585365854
"286",0.470154344294002,0.463414634146341
"291",0.252366697149664,0.268292682926829
"292",0.243602163348537,0.292682926829268
"299",0.35379583509222,0.463414634146341
"303",0.614465881977623,0.621951219512195
"310",0.545216927178658,0.573170731707317
"314",0.523966369335603,0.585365853658537
"320",0.458587089995655,0.48780487804878
"321",0.46569974076149,0.414634146341463
"326",0.440428130666266,0.439024390243902
"327",0.352087580589677,0.341463414634146
"330",0.652352316882281,0.731707317073171
"331",0.550048159664341,0.5
"334",0.596676473688522,0.621951219512195
"335",0.389220338215144,0.304878048780488
"342",0.510783129459863,0.5
"343",0.60279551299138,0.670731707317073
"346",0.559012696786903,0.51219512195122
"350",0.600081002536019,0.573170731707317
"353",0.563484375525941,0.51219512195122
"357",0.704376869973658,0.695121951219512
"360",0.656452760293079,0.682926829268293
"365",0.626486631819803,0.646341463414634
"367",0.549927003816504,0.51219512195122
"370",0.648271136525472,0.573170731707317
"375",0.396493726076994,0.317073170731707
"376",0.568531346468534,0.573170731707317
"377",0.618540488645092,0.634146341463415
"379",0.498556179643339,0.585365853658537
"380",0.450968364699932,0.390243902439024
"381",0.354533413634582,0.414634146341463
"390",0.688224895641559,0.75609756097561
"394",0.542853810519709,0.560975609756098
"395",0.383006977597201,0.402439024390244
"396",0.489666917132859,0.5
"398",0.57488082415968,0.573170731707317
"399",0.358257260246876,0.317073170731707
"400",0.398899528554341,0.426829268292683
"404",0.598680973248812,0.634146341463415
"408",0.324949686966141,0.304878048780488
"413",0.204739537617858,0.219512195121951
"418",0.718766036287216,0.780487804878049
"419",0.295679444368263,0.25609756097561
"420",0.663876198628086,0.670731707317073
"423",0.652756406563416,0.682926829268293
"426",0.802464421643256,0.841463414634146
"427",0.53229454544844,0.51219512195122
"432",0.623368933108966,0.695121951219512
"434",0.424608435256129,0.439024390243902
"436",0.669836300720332,0.74390243902439
"440",0.591937013786154,0.695121951219512
"441",0.499110627994323,0.548780487804878
"442",0.336160092506788,0.268292682926829
"446",0.272565507628589,0.24390243902439
"448",0.396295886598457,0.365853658536585
"449",0.716481709340802,0.780487804878049
"452",0.629340137462462,0.609756097560976
"459",0.553794677627591,0.451219512195122
"468",0.535943032647897,0.524390243902439
"472",0.68048144040862,0.682926829268293
"480",0.512776296185425,0.51219512195122
"481",0.549971670038765,0.62
"482",0.405569947414702,0.38
"483",0.472315436070199,0.52
"488",0.491232485564604,0.58
"494",0.534717487942752,0.66
"495",0.458858326955714,0.56
"496",0.435780746355314,0.5
"499",0.570094645646774,0.66
"507",0.515324090268133,0.74
"510",0.34546675009553,0.341463414634146
"514",0.401017069072588,0.390243902439024
"517",0.538977994517843,0.51219512195122
"519",0.482650029269616,0.414634146341463
"521",0.124984975181941,0.182926829268293
"524",0.507401365876017,0.51219512195122
"526",0.460157652836058,0.378048780487805
"547",0.189099442455735,0.207317073170732
"550",0.412106241007421,0.378048780487805
"559",0.571133225544627,0.621951219512195
"564",0.58421473237072,0.573170731707317
"566",0.345716559688514,0.280487804878049
"568",0.355823125508859,0.402439024390244
"569",0.565966416845487,0.597560975609756
"570",0.533702390102474,0.536585365853659
"576",0.312010990717276,0.25609756097561
"577",0.399864458791004,0.341463414634146
"578",0.508345350315461,0.51219512195122
"579",0.496830760447759,0.475609756097561
"595",0.530401772284376,0.536585365853659
"604",0.469549050157038,0.463414634146341
"606",0.622640035579893,0.585365853658537
"612",0.565702051543754,0.621951219512195
"620",0.716536257602085,0.719512195121951
"624",0.575583501508939,0.573170731707317
"625",0.477029888738802,0.451219512195122
"626",0.341418007791025,0.341463414634146
"627",0.451820189010908,0.439024390243902
"638",0.582677473587984,0.609756097560976
"643",0.504889009508432,0.5
"644",0.453420024696119,0.475609756097561
"650",0.706146254121004,0.695121951219512
"651",0.472831288792286,0.451219512195122
"659",0.522475299521939,0.51219512195122
"660",0.686745448145503,0.707317073170732
"669",0.713710598684839,0.719512195121951
"673",0.29387683198661,0.219512195121951
"676",0.493475245996939,0.524390243902439
"682",0.433305433302685,0.402439024390244
"683",0.451720311284759,0.317073170731707
